Subj,Trial,OptionID,Choice,numExposures,MFval,MBval,nPrevChosen
84,8,2,0,4,10,7,0
84,8,3,0,5,1,3,0
84,8,4,0,6,2,13,0
84,8,5,0,8,4,19,1
84,8,6,0,7,8,5,0
84,8,7,0,6,3,3,0
84,8,8,0,4,2,19,0
84,8,9,1,8,9,22,0
84,8,10,0,4,6,2,0
84,8,11,0,5,9,11,0
84,8,12,0,8,6,17,1
84,8,13,0,5,1,5,1
84,8,14,0,6,3,14,1
84,8,15,0,7,0,7,1
84,8,16,0,6,10,12,1
84,8,17,0,5,8,2,0
84,8,18,0,7,7,7,0
84,8,19,0,4,4,1,1
84,8,20,0,8,7,7,0
85,1,1,0,8,3,3,0
85,1,2,0,4,6,1,0
85,1,3,0,5,10,2,0
85,1,4,1,7,9,2,0
85,1,5,0,4,1,1,0
85,1,6,0,8,0,2,0
85,1,7,0,8,9,2,0
85,1,8,0,5,10,2,0
85,1,9,0,7,7,0,0
85,1,10,0,4,2,4,0
85,1,11,0,6,8,5,0
85,1,12,0,4,2,2,0
85,1,13,0,6,1,3,0
85,1,14,0,5,0,2,0
85,1,15,0,7,4,3,0
85,1,16,0,5,6,3,0
85,1,17,0,7,7,1,0
85,1,18,0,6,3,4,0
85,1,19,0,6,8,4,0
85,1,20,0,8,4,4,0
85,2,1,0,8,3,2,0
85,2,2,0,4,6,4,0
85,2,3,0,5,10,6,0
85,2,4,0,7,9,0,1
85,2,5,0,4,1,3,0
85,2,6,0,8,0,3,0
85,2,7,0,8,9,3,0
85,2,8,0,5,10,3,0
85,2,9,0,7,7,2,0
85,2,10,0,4,2,3,0
85,2,11,0,6,8,4,0
85,2,12,1,4,2,3,0
85,2,13,0,6,1,1,0
85,2,14,0,5,0,2,0
85,2,15,0,7,4,2,0
85,2,16,0,5,6,6,0
85,2,17,0,7,7,4,0
85,2,18,0,6,3,3,0
85,2,19,0,6,8,3,0
85,2,20,0,8,4,0,0
85,3,1,0,8,3,1,0
85,3,2,0,4,6,4,0
85,3,3,0,5,10,1,0
85,3,4,1,7,9,4,1
85,3,5,0,4,1,4,0
85,3,6,0,8,0,2,0
85,3,7,0,8,9,2,0
85,3,8,0,5,10,3,0
85,3,9,0,7,7,5,0
85,3,10,0,4,2,1,0
85,3,11,0,6,8,0,0
85,3,12,0,4,2,4,1
85,3,13,0,6,1,3,0
85,3,14,0,5,0,4,0
85,3,15,0,7,4,2,0
85,3,16,0,5,6,1,0
85,3,17,0,7,7,2,0
85,3,18,0,6,3,1,0
85,3,19,0,6,8,1,0
85,3,20,0,8,4,4,0
85,4,1,0,8,3,2,0
85,4,2,0,4,6,4,0
85,4,3,0,5,10,4,0
85,4,4,0,7,9,3,2
85,4,5,0,4,1,4,0
85,4,6,0,8,0,4,0
85,4,7,0,8,9,2,0
85,4,8,0,5,10,5,0
85,4,9,0,7,7,4,0
85,4,10,0,4,2,3,0
85,4,11,0,6,8,3,0
85,4,12,1,4,2,4,1
85,4,13,0,6,1,2,0
85,4,14,0,5,0,3,0
85,4,15,0,7,4,4,0
85,4,16,0,5,6,5,0
85,4,17,0,7,7,3,0
85,4,18,0,6,3,4,0
85,4,19,0,6,8,3,0
85,4,20,0,8,4,2,0
85,5,1,0,8,3,8,0
85,5,2,0,4,6,14,0
85,5,3,0,5,10,12,0
85,5,4,0,7,9,23,2
85,5,5,0,4,1,15,0
85,5,6,0,8,0,24,0
85,5,7,0,8,9,26,0
85,5,8,0,5,10,6,0
85,5,9,0,7,7,12,0
85,5,10,0,4,2,13,0
85,5,11,0,6,8,12,0
85,5,12,0,4,2,9,2
85,5,13,0,6,1,23,0
85,5,14,0,5,0,2,0
85,5,15,1,7,4,9,0
85,5,16,0,5,6,15,0
85,5,17,0,7,7,12,0
85,5,18,0,6,3,22,0
85,5,19,0,6,8,12,0
85,5,20,0,8,4,25,0
85,6,1,0,8,3,0,0
85,6,2,0,4,6,14,0
85,6,3,0,5,10,7,0
85,6,4,0,7,9,0,2
85,6,5,0,4,1,8,0
85,6,6,0,8,0,0,0
85,6,7,0,8,9,17,0
85,6,8,0,5,10,14,0
85,6,9,0,7,7,14,0
85,6,10,0,4,2,20,0
85,6,11,1,6,8,14,0
85,6,12,0,4,2,19,2
85,6,13,0,6,1,4,0
85,6,14,0,5,0,4,0
85,6,15,0,7,4,14,1
85,6,16,0,5,6,4,0
85,6,17,0,7,7,19,0
85,6,18,0,6,3,11,0
85,6,19,0,6,8,14,0
85,6,20,0,8,4,12,0
85,7,1,0,8,3,6,0
85,7,2,0,4,6,8,0
85,7,3,0,5,10,12,0
85,7,4,0,7,9,1,2
85,7,5,0,4,1,11,0
85,7,6,0,8,0,1,0
85,7,7,0,8,9,0,0
85,7,8,0,5,10,6,0
85,7,9,0,7,7,5,0
85,7,10,0,4,2,3,0
85,7,11,0,6,8,8,1
85,7,12,0,4,2,18,2
85,7,13,0,6,1,5,0
85,7,14,0,5,0,13,0
85,7,15,0,7,4,1,1
85,7,16,0,5,6,6,0
85,7,17,0,7,7,12,0
85,7,18,0,6,3,8,0
85,7,19,0,6,8,18,0
85,7,20,1,8,4,13,0
85,8,1,0,8,3,15,0
85,8,2,0,4,6,7,0
85,8,3,0,5,10,3,0
85,8,4,0,7,9,13,2
85,8,5,0,4,1,19,0
85,8,6,0,8,0,5,0
85,8,7,0,8,9,3,0
85,8,8,0,5,10,19,0
85,8,9,0,7,7,22,0
85,8,10,0,4,2,2,0
85,8,11,0,6,8,11,1
85,8,12,0,4,2,17,2
85,8,13,0,6,1,5,0
85,8,14,1,5,0,14,0
85,8,15,0,7,4,7,1
85,8,16,0,5,6,12,0
85,8,17,0,7,7,2,0
85,8,18,0,6,3,7,0
85,8,19,0,6,8,1,0
85,8,20,0,8,4,7,1
86,1,1,0,6,6,3,0
86,1,2,0,4,1,1,0
86,1,3,0,5,10,2,0
86,1,4,0,7,0,2,0
86,1,5,1,4,2,1,0
86,1,6,0,4,0,2,0
86,1,7,0,8,2,2,0
86,1,8,0,8,9,2,0
86,1,9,0,6,7,0,0
86,1,10,0,4,8,4,0
86,1,11,0,5,4,5,0
86,1,12,0,8,9,2,0
86,1,13,0,5,3,3,0
86,1,14,0,6,10,2,0
86,1,15,0,7,6,3,0
86,1,16,0,5,8,3,0
86,1,17,0,7,7,1,0
86,1,18,0,6,3,4,0
86,1,19,0,7,1,4,0
86,1,20,0,8,4,4,0
86,2,1,0,6,6,2,0
86,2,2,0,4,1,4,0
86,2,3,0,5,10,6,0
86,2,4,0,7,0,0,0
86,2,5,0,4,2,3,1
86,2,6,0,4,0,3,0
86,2,7,0,8,2,3,0
86,2,8,0,8,9,3,0
86,2,9,0,6,7,2,0
86,2,10,1,4,8,3,0
86,2,11,0,5,4,4,0
86,2,12,0,8,9,3,0
86,2,13,0,5,3,1,0
86,2,14,0,6,10,2,0
86,2,15,0,7,6,2,0
86,2,16,0,5,8,6,0
86,2,17,0,7,7,4,0
86,2,18,0,6,3,3,0
86,2,19,0,7,1,3,0
86,2,20,0,8,4,0,0
86,3,1,0,6,6,1,0
86,3,2,0,4,1,4,0
86,3,3,0,5,10,1,0
86,3,4,0,7,0,4,0
86,3,5,0,4,2,4,1
86,3,6,0,4,0,2,0
86,3,7,0,8,2,2,0
86,3,8,0,8,9,3,0
86,3,9,0,6,7,5,0
86,3,10,0,4,8,1,1
86,3,11,0,5,4,0,0
86,3,12,1,8,9,4,0
86,3,13,0,5,3,3,0
86,3,14,0,6,10,4,0
86,3,15,0,7,6,2,0
86,3,16,0,5,8,1,0
86,3,17,0,7,7,2,0
86,3,18,0,6,3,1,0
86,3,19,0,7,1,1,0
86,3,20,0,8,4,4,0
86,4,1,0,6,6,2,0
86,4,2,0,4,1,4,0
86,4,3,0,5,10,4,0
86,4,4,1,7,0,3,0
86,4,5,0,4,2,4,1
86,4,6,0,4,0,4,0
86,4,7,0,8,2,2,0
86,4,8,0,8,9,5,0
86,4,9,0,6,7,4,0
86,4,10,0,4,8,3,1
86,4,11,0,5,4,3,0
86,4,12,0,8,9,4,1
86,4,13,0,5,3,2,0
86,4,14,0,6,10,3,0
86,4,15,0,7,6,4,0
86,4,16,0,5,8,5,0
86,4,17,0,7,7,3,0
86,4,18,0,6,3,4,0
86,4,19,0,7,1,3,0
86,4,20,0,8,4,2,0
86,5,1,0,6,6,8,0
86,5,2,0,4,1,14,0
86,5,3,0,5,10,12,0
86,5,4,0,7,0,23,1
86,5,5,0,4,2,15,1
86,5,6,0,4,0,24,0
86,5,7,0,8,2,26,0
86,5,8,0,8,9,6,0
86,5,9,1,6,7,12,0
86,5,10,0,4,8,13,1
86,5,11,0,5,4,12,0
86,5,12,0,8,9,9,1
86,5,13,0,5,3,23,0
86,5,14,0,6,10,2,0
86,5,15,0,7,6,9,0
86,5,16,0,5,8,15,0
86,5,17,0,7,7,12,0
86,5,18,0,6,3,22,0
86,5,19,0,7,1,12,0
86,5,20,0,8,4,25,0
86,6,1,0,6,6,0,0
86,6,2,0,4,1,14,0
86,6,3,0,5,10,7,0
86,6,4,0,7,0,0,1
86,6,5,1,4,2,8,1
86,6,6,0,4,0,0,0
86,6,7,0,8,2,17,0
86,6,8,0,8,9,14,0
86,6,9,0,6,7,14,1
86,6,10,0,4,8,20,1
86,6,11,0,5,4,14,0
86,6,12,0,8,9,19,1
86,6,13,0,5,3,4,0
86,6,14,0,6,10,4,0
86,6,15,0,7,6,14,0
86,6,16,0,5,8,4,0
86,6,17,0,7,7,19,0
86,6,18,0,6,3,11,0
86,6,19,0,7,1,14,0
86,6,20,0,8,4,12,0
86,7,1,0,6,6,6,0
86,7,2,1,4,1,8,0
86,7,3,0,5,10,12,0
86,7,4,0,7,0,1,1
86,7,5,0,4,2,11,2
86,7,6,0,4,0,1,0
86,7,7,0,8,2,0,0
86,7,8,0,8,9,6,0
86,7,9,0,6,7,5,1
86,7,10,0,4,8,3,1
86,7,11,0,5,4,8,0
86,7,12,0,8,9,18,1
86,7,13,0,5,3,5,0
86,7,14,0,6,10,13,0
86,7,15,0,7,6,1,0
86,7,16,0,5,8,6,0
86,7,17,0,7,7,12,0
86,7,18,0,6,3,8,0
86,7,19,0,7,1,18,0
86,7,20,0,8,4,13,0
86,8,1,0,6,6,15,0
86,8,2,0,4,1,7,1
86,8,3,0,5,10,3,0
86,8,4,1,7,0,13,1
86,8,5,0,4,2,19,2
86,8,6,0,4,0,5,0
86,8,7,0,8,2,3,0
86,8,8,0,8,9,19,0
86,8,9,0,6,7,22,1
86,8,10,0,4,8,2,1
86,8,11,0,5,4,11,0
86,8,12,0,8,9,17,1
86,8,13,0,5,3,5,0
86,8,14,0,6,10,14,0
86,8,15,0,7,6,7,0
86,8,16,0,5,8,12,0
86,8,17,0,7,7,2,0
86,8,18,0,6,3,7,0
86,8,19,0,7,1,1,0
86,8,20,0,8,4,7,0
87,1,1,0,8,9,3,0
87,1,2,0,4,0,1,0
87,1,3,0,5,6,2,0
87,1,4,0,8,7,2,0
87,1,5,0,6,6,1,0
87,1,6,0,4,8,2,0
87,1,7,0,8,3,2,0
87,1,8,0,6,0,2,0
87,1,9,0,7,10,0,0
87,1,10,0,6,7,4,0
87,1,11,0,4,4,5,0
87,1,12,0,5,3,2,0
87,1,13,0,8,9,3,0
87,1,14,0,6,1,2,0
87,1,15,0,7,10,3,0
87,1,16,0,5,2,3,0
87,1,17,0,4,8,1,0
87,1,18,1,7,4,4,0
87,1,19,0,7,1,4,0
87,1,20,0,5,2,4,0
87,2,1,0,8,9,2,0
87,2,2,0,4,0,4,0
87,2,3,0,5,6,6,0
87,2,4,0,8,7,0,0
87,2,5,0,6,6,3,0
87,2,6,0,4,8,3,0
87,2,7,0,8,3,3,0
87,2,8,1,6,0,3,0
87,2,9,0,7,10,2,0
87,2,10,0,6,7,3,0
87,2,11,0,4,4,4,0
87,2,12,0,5,3,3,0
87,2,13,0,8,9,1,0
87,2,14,0,6,1,2,0
87,2,15,0,7,10,2,0
87,2,16,0,5,2,6,0
87,2,17,0,4,8,4,0
87,2,18,0,7,4,3,1
87,2,19,0,7,1,3,0
87,2,20,0,5,2,0,0
87,3,1,0,8,9,1,0
87,3,2,0,4,0,4,0
87,3,3,0,5,6,1,0
87,3,4,0,8,7,4,0
87,3,5,0,6,6,4,0
87,3,6,0,4,8,2,0
87,3,7,0,8,3,2,0
87,3,8,0,6,0,3,1
87,3,9,0,7,10,5,0
87,3,10,0,6,7,1,0
87,3,11,0,4,4,0,0
87,3,12,0,5,3,4,0
87,3,13,0,8,9,3,0
87,3,14,0,6,1,4,0
87,3,15,0,7,10,2,0
87,3,16,0,5,2,1,0
87,3,17,0,4,8,2,0
87,3,18,0,7,4,1,1
87,3,19,0,7,1,1,0
87,3,20,1,5,2,4,0
87,4,1,0,8,9,2,0
87,4,2,0,4,0,4,0
87,4,3,0,5,6,4,0
87,4,4,0,8,7,3,0
87,4,5,0,6,6,4,0
87,4,6,0,4,8,4,0
87,4,7,0,8,3,2,0
87,4,8,0,6,0,5,1
87,4,9,0,7,10,4,0
87,4,10,0,6,7,3,0
87,4,11,0,4,4,3,0
87,4,12,0,5,3,4,0
87,4,13,0,8,9,2,0
87,4,14,0,6,1,3,0
87,4,15,0,7,10,4,0
87,4,16,0,5,2,5,0
87,4,17,0,4,8,3,0
87,4,18,0,7,4,4,1
87,4,19,1,7,1,3,0
87,4,20,0,5,2,2,1
87,5,1,0,8,9,8,0
87,5,2,0,4,0,14,0
87,5,3,0,5,6,12,0
87,5,4,0,8,7,23,0
87,5,5,0,6,6,15,0
87,5,6,0,4,8,24,0
87,5,7,0,8,3,26,0
87,5,8,0,6,0,6,1
87,5,9,0,7,10,12,0
87,5,10,0,6,7,13,0
87,5,11,0,4,4,12,0
87,5,12,0,5,3,9,0
87,5,13,0,8,9,23,0
87,5,14,0,6,1,2,0
87,5,15,0,7,10,9,0
87,5,16,0,5,2,15,0
87,5,17,0,4,8,12,0
87,5,18,1,7,4,22,1
87,5,19,0,7,1,12,1
87,5,20,0,5,2,25,1
87,6,1,0,8,9,0,0
87,6,2,0,4,0,14,0
87,6,3,0,5,6,7,0
87,6,4,0,8,7,0,0
87,6,5,0,6,6,8,0
87,6,6,0,4,8,0,0
87,6,7,1,8,3,17,0
87,6,8,0,6,0,14,1
87,6,9,0,7,10,14,0
87,6,10,0,6,7,20,0
87,6,11,0,4,4,14,0
87,6,12,0,5,3,19,0
87,6,13,0,8,9,4,0
87,6,14,0,6,1,4,0
87,6,15,0,7,10,14,0
87,6,16,0,5,2,4,0
87,6,17,0,4,8,19,0
87,6,18,0,7,4,11,2
87,6,19,0,7,1,14,1
87,6,20,0,5,2,12,1
87,7,1,0,8,9,6,0
87,7,2,0,4,0,8,0
87,7,3,0,5,6,12,0
87,7,4,0,8,7,1,0
87,7,5,0,6,6,11,0
87,7,6,0,4,8,1,0
87,7,7,0,8,3,0,1
87,7,8,0,6,0,6,1
87,7,9,0,7,10,5,0
87,7,10,0,6,7,3,0
87,7,11,0,4,4,8,0
87,7,12,1,5,3,18,0
87,7,13,0,8,9,5,0
87,7,14,0,6,1,13,0
87,7,15,0,7,10,1,0
87,7,16,0,5,2,6,0
87,7,17,0,4,8,12,0
87,7,18,0,7,4,8,2
87,7,19,0,7,1,18,1
87,7,20,0,5,2,13,1
87,8,1,0,8,9,15,0
87,8,2,0,4,0,7,0
87,8,3,0,5,6,3,0
87,8,4,0,8,7,13,0
87,8,5,1,6,6,19,0
87,8,6,0,4,8,5,0
87,8,7,0,8,3,3,1
87,8,8,0,6,0,19,1
87,8,9,0,7,10,22,0
87,8,10,0,6,7,2,0
87,8,11,0,4,4,11,0
87,8,12,0,5,3,17,1
87,8,13,0,8,9,5,0
87,8,14,0,6,1,14,0
87,8,15,0,7,10,7,0
87,8,16,0,5,2,12,0
87,8,17,0,4,8,2,0
87,8,18,0,7,4,7,2
87,8,19,0,7,1,1,1
87,8,20,0,5,2,7,1
88,1,1,0,7,8,3,0
88,1,2,0,6,6,1,0
88,1,3,0,4,7,2,0
88,1,4,0,8,9,2,0
88,1,5,0,4,6,1,0
88,1,6,0,7,3,2,0
88,1,7,0,6,0,2,0
88,1,8,0,6,8,2,0
88,1,9,0,5,4,0,0
88,1,10,0,7,0,4,0
88,1,11,0,5,4,5,0
88,1,12,0,8,9,2,0
88,1,13,0,4,2,3,0
88,1,14,0,7,7,2,0
88,1,15,0,5,3,3,0
88,1,16,0,5,2,3,0
88,1,17,0,4,10,1,0
88,1,18,0,8,1,4,0
88,1,19,0,6,10,4,0
88,1,20,1,8,1,4,0
88,2,1,0,7,8,2,0
88,2,2,0,6,6,4,0
88,2,3,0,4,7,6,0
88,2,4,0,8,9,0,0
88,2,5,0,4,6,3,0
88,2,6,0,7,3,3,0
88,2,7,0,6,0,3,0
88,2,8,0,6,8,3,0
88,2,9,0,5,4,2,0
88,2,10,0,7,0,3,0
88,2,11,1,5,4,4,0
88,2,12,0,8,9,3,0
88,2,13,0,4,2,1,0
88,2,14,0,7,7,2,0
88,2,15,0,5,3,2,0
88,2,16,0,5,2,6,0
88,2,17,0,4,10,4,0
88,2,18,0,8,1,3,0
88,2,19,0,6,10,3,0
88,2,20,0,8,1,0,1
88,3,1,0,7,8,1,0
88,3,2,0,6,6,4,0
88,3,3,0,4,7,1,0
88,3,4,1,8,9,4,0
88,3,5,0,4,6,4,0
88,3,6,0,7,3,2,0
88,3,7,0,6,0,2,0
88,3,8,0,6,8,3,0
88,3,9,0,5,4,5,0
88,3,10,0,7,0,1,0
88,3,11,0,5,4,0,1
88,3,12,0,8,9,4,0
88,3,13,0,4,2,3,0
88,3,14,0,7,7,4,0
88,3,15,0,5,3,2,0
88,3,16,0,5,2,1,0
88,3,17,0,4,10,2,0
88,3,18,0,8,1,1,0
88,3,19,0,6,10,1,0
88,3,20,0,8,1,4,1
88,4,1,0,7,8,2,0
88,4,2,0,6,6,4,0
88,4,3,0,4,7,4,0
88,4,4,0,8,9,3,1
88,4,5,0,4,6,4,0
88,4,6,0,7,3,4,0
88,4,7,1,6,0,2,0
88,4,8,0,6,8,5,0
88,4,9,0,5,4,4,0
88,4,10,0,7,0,3,0
88,4,11,0,5,4,3,1
88,4,12,0,8,9,4,0
88,4,13,0,4,2,2,0
88,4,14,0,7,7,3,0
88,4,15,0,5,3,4,0
88,4,16,0,5,2,5,0
88,4,17,0,4,10,3,0
88,4,18,0,8,1,4,0
88,4,19,0,6,10,3,0
88,4,20,0,8,1,2,1
88,5,1,0,7,8,8,0
88,5,2,0,6,6,14,0
88,5,3,0,4,7,12,0
88,5,4,0,8,9,23,1
88,5,5,0,4,6,15,0
88,5,6,0,7,3,24,0
88,5,7,0,6,0,26,1
88,5,8,0,6,8,6,0
88,5,9,0,5,4,12,0
88,5,10,0,7,0,13,0
88,5,11,0,5,4,12,1
88,5,12,0,8,9,9,0
88,5,13,0,4,2,23,0
88,5,14,0,7,7,2,0
88,5,15,1,5,3,9,0
88,5,16,0,5,2,15,0
88,5,17,0,4,10,12,0
88,5,18,0,8,1,22,0
88,5,19,0,6,10,12,0
88,5,20,0,8,1,25,1
88,6,1,0,7,8,0,0
88,6,2,0,6,6,14,0
88,6,3,0,4,7,7,0
88,6,4,0,8,9,0,1
88,6,5,0,4,6,8,0
88,6,6,0,7,3,0,0
88,6,7,0,6,0,17,1
88,6,8,0,6,8,14,0
88,6,9,0,5,4,14,0
88,6,10,0,7,0,20,0
88,6,11,0,5,4,14,1
88,6,12,0,8,9,19,0
88,6,13,0,4,2,4,0
88,6,14,0,7,7,4,0
88,6,15,0,5,3,14,1
88,6,16,0,5,2,4,0
88,6,17,0,4,10,19,0
88,6,18,0,8,1,11,0
88,6,19,1,6,10,14,0
88,6,20,0,8,1,12,1
88,7,1,0,7,8,6,0
88,7,2,0,6,6,8,0
88,7,3,0,4,7,12,0
88,7,4,0,8,9,1,1
88,7,5,0,4,6,11,0
88,7,6,0,7,3,1,0
88,7,7,0,6,0,0,1
88,7,8,0,6,8,6,0
88,7,9,0,5,4,5,0
88,7,10,0,7,0,3,0
88,7,11,0,5,4,8,1
88,7,12,1,8,9,18,0
88,7,13,0,4,2,5,0
88,7,14,0,7,7,13,0
88,7,15,0,5,3,1,1
88,7,16,0,5,2,6,0
88,7,17,0,4,10,12,0
88,7,18,0,8,1,8,0
88,7,19,0,6,10,18,1
88,7,20,0,8,1,13,1
88,8,1,1,7,8,15,0
88,8,2,0,6,6,7,0
88,8,3,0,4,7,3,0
88,8,4,0,8,9,13,1
88,8,5,0,4,6,19,0
88,8,6,0,7,3,5,0
88,8,7,0,6,0,3,1
88,8,8,0,6,8,19,0
88,8,9,0,5,4,22,0
88,8,10,0,7,0,2,0
88,8,11,0,5,4,11,1
88,8,12,0,8,9,17,1
88,8,13,0,4,2,5,0
88,8,14,0,7,7,14,0
88,8,15,0,5,3,7,1
88,8,16,0,5,2,12,0
88,8,17,0,4,10,2,0
88,8,18,0,8,1,7,0
88,8,19,0,6,10,1,1
88,8,20,0,8,1,7,1
89,1,1,0,6,2,3,0
89,1,2,0,5,9,1,0
89,1,3,0,7,3,2,0
89,1,4,1,8,2,2,0
89,1,5,0,7,10,1,0
89,1,6,0,6,6,2,0
89,1,7,0,4,4,2,0
89,1,8,0,5,0,2,0
89,1,9,0,7,1,0,0
89,1,10,0,8,9,4,0
89,1,11,0,6,8,5,0
89,1,12,0,6,4,2,0
89,1,13,0,5,6,3,0
89,1,14,0,7,7,2,0
89,1,15,0,4,3,3,0
89,1,16,0,8,7,3,0
89,1,17,0,4,0,1,0
89,1,18,0,5,10,4,0
89,1,19,0,8,1,4,0
89,1,20,0,4,8,4,0
89,2,1,0,6,2,2,0
89,2,2,0,5,9,4,0
89,2,3,0,7,3,6,0
89,2,4,0,8,2,0,1
89,2,5,0,7,10,3,0
89,2,6,0,6,6,3,0
89,2,7,0,4,4,3,0
89,2,8,0,5,0,3,0
89,2,9,0,7,1,2,0
89,2,10,0,8,9,3,0
89,2,11,0,6,8,4,0
89,2,12,0,6,4,3,0
89,2,13,0,5,6,1,0
89,2,14,0,7,7,2,0
89,2,15,0,4,3,2,0
89,2,16,0,8,7,6,0
89,2,17,1,4,0,4,0
89,2,18,0,5,10,3,0
89,2,19,0,8,1,3,0
89,2,20,0,4,8,0,0
89,3,1,0,6,2,1,0
89,3,2,0,5,9,4,0
89,3,3,0,7,3,1,0
89,3,4,0,8,2,4,1
89,3,5,0,7,10,4,0
89,3,6,0,6,6,2,0
89,3,7,0,4,4,2,0
89,3,8,0,5,0,3,0
89,3,9,0,7,1,5,0
89,3,10,0,8,9,1,0
89,3,11,0,6,8,0,0
89,3,12,1,6,4,4,0
89,3,13,0,5,6,3,0
89,3,14,0,7,7,4,0
89,3,15,0,4,3,2,0
89,3,16,0,8,7,1,0
89,3,17,0,4,0,2,1
89,3,18,0,5,10,1,0
89,3,19,0,8,1,1,0
89,3,20,0,4,8,4,0
89,4,1,0,6,2,2,0
89,4,2,0,5,9,4,0
89,4,3,0,7,3,4,0
89,4,4,0,8,2,3,1
89,4,5,0,7,10,4,0
89,4,6,0,6,6,4,0
89,4,7,0,4,4,2,0
89,4,8,0,5,0,5,0
89,4,9,1,7,1,4,0
89,4,10,0,8,9,3,0
89,4,11,0,6,8,3,0
89,4,12,0,6,4,4,1
89,4,13,0,5,6,2,0
89,4,14,0,7,7,3,0
89,4,15,0,4,3,4,0
89,4,16,0,8,7,5,0
89,4,17,0,4,0,3,1
89,4,18,0,5,10,4,0
89,4,19,0,8,1,3,0
89,4,20,0,4,8,2,0
89,5,1,0,6,2,8,0
89,5,2,0,5,9,14,0
89,5,3,0,7,3,12,0
89,5,4,0,8,2,23,1
89,5,5,0,7,10,15,0
89,5,6,0,6,6,24,0
89,5,7,0,4,4,26,0
89,5,8,0,5,0,6,0
89,5,9,0,7,1,12,1
89,5,10,0,8,9,13,0
89,5,11,0,6,8,12,0
89,5,12,0,6,4,9,1
89,5,13,0,5,6,23,0
89,5,14,0,7,7,2,0
89,5,15,0,4,3,9,0
89,5,16,0,8,7,15,0
89,5,17,1,4,0,12,1
89,5,18,0,5,10,22,0
89,5,19,0,8,1,12,0
89,5,20,0,4,8,25,0
89,6,1,0,6,2,0,0
89,6,2,0,5,9,14,0
89,6,3,0,7,3,7,0
89,6,4,0,8,2,0,1
89,6,5,0,7,10,8,0
89,6,6,0,6,6,0,0
89,6,7,0,4,4,17,0
89,6,8,0,5,0,14,0
89,6,9,0,7,1,14,1
89,6,10,1,8,9,20,0
89,6,11,0,6,8,14,0
89,6,12,0,6,4,19,1
89,6,13,0,5,6,4,0
89,6,14,0,7,7,4,0
89,6,15,0,4,3,14,0
89,6,16,0,8,7,4,0
89,6,17,0,4,0,19,2
89,6,18,0,5,10,11,0
89,6,19,0,8,1,14,0
89,6,20,0,4,8,12,0
89,7,1,0,6,2,6,0
89,7,2,0,5,9,8,0
89,7,3,0,7,3,12,0
89,7,4,0,8,2,1,1
89,7,5,0,7,10,11,0
89,7,6,0,6,6,1,0
89,7,7,0,4,4,0,0
89,7,8,0,5,0,6,0
89,7,9,0,7,1,5,1
89,7,10,0,8,9,3,1
89,7,11,1,6,8,8,0
89,7,12,0,6,4,18,1
89,7,13,0,5,6,5,0
89,7,14,0,7,7,13,0
89,7,15,0,4,3,1,0
89,7,16,0,8,7,6,0
89,7,17,0,4,0,12,2
89,7,18,0,5,10,8,0
89,7,19,0,8,1,18,0
89,7,20,0,4,8,13,0
89,8,1,0,6,2,15,0
89,8,2,0,5,9,7,0
89,8,3,0,7,3,3,0
89,8,4,0,8,2,13,1
89,8,5,0,7,10,19,0
89,8,6,0,6,6,5,0
89,8,7,0,4,4,3,0
89,8,8,1,5,0,19,0
89,8,9,0,7,1,22,1
89,8,10,0,8,9,2,1
89,8,11,0,6,8,11,1
89,8,12,0,6,4,17,1
89,8,13,0,5,6,5,0
89,8,14,0,7,7,14,0
89,8,15,0,4,3,7,0
89,8,16,0,8,7,12,0
89,8,17,0,4,0,2,2
89,8,18,0,5,10,7,0
89,8,19,0,8,1,1,0
89,8,20,0,4,8,7,0
90,1,1,0,4,2,3,0
90,1,2,0,6,3,1,0
90,1,3,0,6,0,2,0
90,1,4,0,8,10,2,0
90,1,5,0,5,1,1,0
90,1,6,0,5,10,2,0
90,1,7,0,6,1,2,0
90,1,8,1,7,0,2,0
90,1,9,0,8,7,0,0
90,1,10,0,7,8,4,0
90,1,11,0,8,9,5,0
90,1,12,0,7,9,2,0
90,1,13,0,4,8,3,0
90,1,14,0,7,3,2,0
90,1,15,0,5,4,3,0
90,1,16,0,4,7,3,0
90,1,17,0,8,2,1,0
90,1,18,0,6,4,4,0
90,1,19,0,4,6,4,0
90,1,20,0,5,6,4,0
90,2,1,0,4,2,2,0
90,2,2,1,6,3,4,0
90,2,3,0,6,0,6,0
90,2,4,0,8,10,0,0
90,2,5,0,5,1,3,0
90,2,6,0,5,10,3,0
90,2,7,0,6,1,3,0
90,2,8,0,7,0,3,1
90,2,9,0,8,7,2,0
90,2,10,0,7,8,3,0
90,2,11,0,8,9,4,0
90,2,12,0,7,9,3,0
90,2,13,0,4,8,1,0
90,2,14,0,7,3,2,0
90,2,15,0,5,4,2,0
90,2,16,0,4,7,6,0
90,2,17,0,8,2,4,0
90,2,18,0,6,4,3,0
90,2,19,0,4,6,3,0
90,2,20,0,5,6,0,0
90,3,1,0,4,2,1,0
90,3,2,0,6,3,4,1
90,3,3,0,6,0,1,0
90,3,4,0,8,10,4,0
90,3,5,0,5,1,4,0
90,3,6,0,5,10,2,0
90,3,7,0,6,1,2,0
90,3,8,0,7,0,3,1
90,3,9,0,8,7,5,0
90,3,10,1,7,8,1,0
90,3,11,0,8,9,0,0
90,3,12,0,7,9,4,0
90,3,13,0,4,8,3,0
