"subject","version","assignmentId","cond","question","question_ind","all_values","question_order","comp_check","comp_check_pass","comp_check_rt","choice","scratch","rt","early1","early2","stamp","id"
"A20Q6LGMUJLJDG","cs_wg_full_v1_real1","3G0WWMR1UVLY6O6J4EFU9UDTZDSNQO","normal","Memory","1","[]","1","15","0","77069","[""bikini"",""pumpkin"",""traffic"",""budget"",""baboon"",""shiver"",""cabinet"","""","""","""","""",""""]","[""6"",""7"",""15"",""10"",""6"",""3"",""3"","""","""","""","""",""""]","181000",,,"2018-06-11 15:51:38","18766"
"A24MWHGM6K7E7E","cs_wg_full_v1_real1","3TEM0PF1Q5Y1WJA7YM7CYJAH85XD03","normal","Memory","1","[]","1","30","1","34016","[""SHIVER"",""DOLLAR"",""DRAGON"",""BARREL"",""THRONE"",""ADDICT"",""CHIMNEY"",""COFFIN"",""PENGUIN"","""","""",""""]","[""1"",""1"",""10"",""3"",""7"",""6"",""3"",""15"",""3"","""","""",""""]","181000",,,"2018-06-11 15:51:38","18767"
"A2QHF3YI1K2IWH","cs_wg_full_v1_real1","3GGAI1SQEVZOU5B0NVZZCAZCQ8ICM9","normal","Third-to-last letter late","0","[21,7,15,6,11,5,13,18,14,12,22,9]","0","26","1","25374","spatula",,"21000",,,"2018-06-11 15:51:51","18768"
"A16TP8YGKE1FJ5","cs_wg_full_v1_real1","3S96KQ6I9M52CS7YWOVMIUCM5GUDTF","normal","Memory","1","[]","1","30","1","31713","[""beggar"",""giraffe"",""celery"",""casino"",""canvas"",""javelin"",""tennis"",""cricket"",""summer"","""","""",""""]","[""10"",""15"",""14"",""6"",""1"",""1"",""3"",""7"",""3"","""","""",""""]","181000",,,"2018-06-11 15:53:16","18769"
"AP4903X7HCNBA","cs_wg_full_v1_real1","3TXWC2NHNZRPU2H2V8LUMTXACCYS9L","reversed","Memory","1","[]","1","30","1","24440","[""carrot"",""firefly"",""camera"",""budget"",""domino"",""sunburn"",""dollar"",""turkey"","""","""","""",""""]","[""12"",""1"",""2"",""6"",""10"",""13"",""15"",""9"","""","""","""",""""]","181000",,,"2018-06-11 15:53:25","18770"
"A2NTJ71O66GHP2","cs_wg_full_v1_real1","3ZAZR5XV01JOTCAJ2KPTKCVL5C1ZCE","reversed","Memory","1","[]","1","30","1","40667","[""beaver "",""pillar"",""walrus"",""walnut"",""firefly"",""celery"",""dragon"",""costume"",""baboon"",""bucket"",""abdomen"",""bagpipe""]","[""15"",""15"",""13"",""12"",""1"",""2"",""6"",""13"",""10"",""9"",""13"",""10""]","181000",,,"2018-06-11 15:53:41","18771"
"A2BXQ8SZLFQF4D","cs_wg_full_v1_real1","33CKWXB73JL7BDFDECRHBMSIO0W110","reversed","Third-to-last letter late","0","[21,7,15,6,11,5,13,18,14,12,22,9]","0","26","1","57588",,"xyz   x","21000",,,"2018-06-11 15:53:44","18772"
"AQEP3H2QADT47","cs_wg_full_v1_real1","3GNCZX450IO6MTBFVXV0NJ3JVA8PAG","reversed","Third-to-last letter late","0","[21,7,15,6,11,5,13,18,14,12,22,9]","0","26","1","49235","pickel",,"21000",,,"2018-06-11 15:53:53","18773"
"A397QMUM40C4SH","cs_wg_full_v1_real1","3PS7W85Z8Z3Q92UHK8QKWYTWEVAT99","reversed","Third-to-last letter late","0","[21,7,15,6,11,5,13,18,14,12,22,9]","0","26","1","27086","heaven
","heaven","21000",,,"2018-06-11 15:54:06","18774"
"A2RSG8IMB0ZOB5","cs_wg_full_v1_real1","3TEM0PF1Q5Y1WJA7YM7CYJAH85TD0Z","normal","Memory","1","[]","1","30","1","28138","[""Celery"",""almond"",""Firefly"",""Flight"",""Bikinii"",""Chorus"",""royalty"",""smoker"",""trivia"",""summer"","""",""""]","[""14"",""6"",""15"",""10"",""6"",""4"",""1"",""7"",""1"",""3"","""",""""]","181000",,,"2018-06-11 15:54:19","18775"
"A3IQHK6Z9NCWUT","cs_wg_full_v1_real1","3MMN5BL1WZ50H5FHU2OYJ7VIKVH3ME","normal","Memory","1","[]","1","30","1","23694","[""walnut"",""waffle"",""dollar"",""monkey"",""dragon"",""silver"",""dollar"",""demon"",""peacock"",""eardrum"","""",""""]","[""4"",""15"",""1"",""6"",""7"",""1"",""1"",""3"",""6"",""3"","""",""""]","181000",,,"2018-06-11 15:54:21","18776"
"AKG0IDWHUMW5V","cs_wg_full_v1_real1","32AT8R96GLANEU55TJGLIPKOPX7USD","normal","Memory","1","[]","1","7","0","14329","[""SCIENCE"",""ROYALTY"",""RARELY"","""","""","""",""ALMOND"",""GOGGLES"",""RARELY"",""ROYALTY"",""SCIENCE"",""BABOON""]","[""3"",""1"",""3"","""","""","""",""5"",""5"",""2"",""2"",""6"",""3""]","181000",,,"2018-06-11 15:54:36","18777"
"A2QHF3YI1K2IWH","cs_wg_full_v1_real1","3GGAI1SQEVZOU5B0NVZZCAZCQ8ICM9","normal","Memory","1","[]","1","30","1","19509","[""beggar"",""javelin"",""beaver"",""traffic "",""bakery"",""beggar"",""baptism"",""spatula"",""peanut"",""spiral"",""hermit"",""""]","[""6"",""1"",""1"",""14"",""15"",""10"",""6"",""3"",""3"",""4"",""3"",""""]","181000",,,"2018-06-11 15:55:13","18778"
"AAQNVKYATZT2E","cs_wg_full_v1_real1","3ZY8KE4ISJ4BETFS651LJB76LGUQV8","normal","Third-to-last letter late","0","[21,7,15,6,11,5,13,18,14,12,22,9]","0","26","1","69367","PEACOCK",,"21000",,,"2018-06-11 15:56:10","18779"
"A1HM2VBI4T638R","cs_wg_full_v1_real1","3O6CYIULED2GLBMEDOQMFEN9VA3WUU","normal","Third-to-last letter late","0","[21,7,15,6,11,5,13,18,14,12,22,9]","0","26","1","42363","costume",,"21000",,,"2018-06-11 15:56:57","18780"
"AQEP3H2QADT47","cs_wg_full_v1_real1","3GNCZX450IO6MTBFVXV0NJ3JVA8PAG","reversed","Memory","1","[]","1","30","1","23684","[""banquet"",""googles"",""domino"",""firefly"",""camera"",""peanut"",""pickel"",""barrel"",""fireman"","""","""",""""]","[""13"",""15"",""10"",""1"",""2"",""13"",""9"",""12"",""13"","""","""",""""]","181000",,,"2018-06-11 15:57:20","18781"
"A397QMUM40C4SH","cs_wg_full_v1_real1","3PS7W85Z8Z3Q92UHK8QKWYTWEVAT99","reversed","Memory","1","[]","1","30","1","12709","[""heaven"",""baboon"",""forgery"",""dollar"",""waffle"",""liquid"",""kidney"","""","""","""","""",""""]","[""22"",""14"",""5"",""12"",""6"",""21"",""14"","""","""","""","""",""""]","181000",,,"2018-06-11 15:57:22","18782"
"AJXIC6Q5EM76P","cs_wg_full_v1_real1","3UN61F00HWQUS0FDDT88K3NC4EV5RI","reversed","Third-to-last letter late","0","[21,7,15,6,11,5,13,18,14,12,22,9]","0","26","1","24596","silver","peacock
silver
pil","21000",,,"2018-06-11 15:57:25","18783"
"A1FW68HLKWGLGW","cs_wg_full_v1_real1","31Z0PCVWUKGMVJ6O5BS0I22QJ5N7TC","reversed","Third-to-last letter late","0","[21,7,15,6,11,5,13,18,14,12,22,9]","0","7","0","20992","chimney",,"21000",,,"2018-06-11 15:57:32","18784"
"A2BXQ8SZLFQF4D","cs_wg_full_v1_real1","33CKWXB73JL7BDFDECRHBMSIO0W110","reversed","Memory","1","[]","1","30","1","52174","[""costume"",""demon"",""peanuts"",""parent"",""muffin"",""factory"",""bikini"",""javilin"",""trivia"",""jungle"",""eardrum"",""""]","[""13"",""13"",""13"",""2"",""1"",""10"",""10"",""15"",""15"",""6"",""12"",""""]","181000",,,"2018-06-11 15:57:39","18785"
"A1C3A6UO12AFH4","cs_wg_full_v1_real1","31T4R4OBOSH5924DJPXATS2MVJS7CY","reversed","Third-to-last letter late","0","[21,7,15,6,11,5,13,18,14,12,22,9]","0","26","1","34899","heaven","heaven
animal 
eardrum 
cabinet ","21000",,,"2018-06-11 15:59:10","18786"
"AO0I8T2YWBHVZ","cs_wg_full_v1_real1","3STRJBFXOWSAQYD8O5H9M77CPPNKTV","normal","Third-to-last letter late","0","[21,7,15,6,11,5,13,18,14,12,22,9]","0","26","1","61039","trivia",,"21000",,,"2018-06-11 15:59:21","18787"
"APHMJQQFW0U5S","cs_wg_full_v1_real1","3WEV0KO0OMT1XSUJ7OQW8PG03XCDSM","reversed","Third-to-last letter late","0","[21,7,15,6,11,5,13,18,14,12,22,9]","0","7","0","28834",,"sp","21000",,,"2018-06-11 15:59:29","18788"
"AAQNVKYATZT2E","cs_wg_full_v1_real1","3ZY8KE4ISJ4BETFS651LJB76LGUQV8","normal","Memory","1","[]","1","30","1","34577","[""DEMON"",""PEACOCK"",""BASKET"",""MUFFIN"",""DRAGON"",""BATTERY"",""SHIVER"",""PILLAR"",""PEANUT"",""BARREL"","""",""""]","[""3"",""6"",""7"",""15"",""10"",""14"",""1"",""1"",""3"",""4"","""",""""]","181000",,,"2018-06-11 15:59:48","18789"
"A1HM2VBI4T638R","cs_wg_full_v1_real1","3O6CYIULED2GLBMEDOQMFEN9VA3WUU","normal","Memory","1","[]","1","30","1","41547","[""traffic"",""heaven"",""costume"",""dollar"",""casino"",""bakery"",""flight"",""spiral"",""almond"",""science"",""demon"",""jacket""]","[""15"",""1"",""3"",""1"",""6"",""14"",""10"",""4"",""6"",""3"",""3"",""7""]","181000",,,"2018-06-11 16:00:42","18790"
"AJXIC6Q5EM76P","cs_wg_full_v1_real1","3UN61F00HWQUS0FDDT88K3NC4EV5RI","reversed","Memory","1","[]","1","30","1","21030","[""muffin"",""bikini"",""peacock"",""pillar"",""silver"",""flight"",""priest"",""sunburn"",""chalice"","""","""",""""]","[""1"",""10"",""10"",""15"",""15"",""6"",""2"",""13"",""13"","""","""",""""]","181000",,,"2018-06-11 16:00:49","18791"
"A1C3A6UO12AFH4","cs_wg_full_v1_real1","31T4R4OBOSH5924DJPXATS2MVJS7CY","reversed","Memory","1","[]","1","30","1","32504","[""heaven"",""animal"",""dollar"",""factory "",""eardrum "",""cabinet "",""penguin"",""parent"",""dragon "",""coffin"",""pickle"",""domino""]","[""15"",""13"",""15"",""10"",""12"",""13"",""13"",""2"",""6"",""1"",""9"",""10""]","181000",,,"2018-06-11 16:02:46","18792"
"APHMJQQFW0U5S","cs_wg_full_v1_real1","3WEV0KO0OMT1XSUJ7OQW8PG03XCDSM","reversed","Memory","1","[]","1","30","1","21515","[""camera"",""coffin"",""javelin"",""shiver"",""animal"",""beggar"",""walrus"",""bikini"",""turkey"",""coffin"",""javelin"",""sponge""]","[""2"",""1"",""15"",""15"",""13"",""6"",""13"",""11"",""9"",""1"",""15"",""13""]","181000",,,"2018-06-11 16:02:54","18793"
"AO0I8T2YWBHVZ","cs_wg_full_v1_real1","3STRJBFXOWSAQYD8O5H9M77CPPNKTV","normal","Memory","1","[]","1","30","1","76000","[""dagger"",""camera"",""waffle"",""chicken"",""peacock"",""trivia"",""javelin"",""sponge"",""spatula"",""bikini"","""",""""]","[""10"",""14"",""15"",""7"",""6"",""1"",""1"",""3"",""3"",""6"","""",""""]","181000",,,"2018-06-11 16:03:40","18794"
"A1EM1PPR8NHOKN","cs_wg_full_v1_real1","3EJJQNKU9R668TZ8EV9H90Q29NQHRF","normal","Third-to-last letter late","0","[21,7,15,6,11,5,13,18,14,12,22,9]","0","26","1","38654","pillar",,"21000",,,"2018-06-11 16:04:00","18795"
"A27YILK18RTK2L","cs_wg_full_v1_real1","3QAVNHZ3EM5GV8WH352T62UZQ07LAE","normal","Third-to-last letter late","0","[21,7,15,6,11,5,13,18,14,12,22,9]","0","26","1","59730",,,"21000",,,"2018-06-11 16:04:31","18796"
"A2V67XN23HK7QY","cs_wg_full_v1_real1","3AMW0RGHOD3D6C5441059PNJUH7PN0","normal","Third-to-last letter late","0","[21,7,15,6,11,5,13,18,14,12,22,9]","0","15","0","3193","BIKINI","BIKINI","21000",,,"2018-06-11 16:06:15","18797"
"A1EM1PPR8NHOKN","cs_wg_full_v1_real1","3EJJQNKU9R668TZ8EV9H90Q29NQHRF","normal","Memory","1","[]","1","30","1","12369","[""celery"",""factory"",""traffic"",""bikini"",""peanut"",""spatula"",""dragon"",""pillar"",""chicken"",""silver"",""carrot"",""""]","[""14"",""6"",""15"",""6"",""3"",""4"",""10"",""1"",""7"",""1"",""4"",""""]","181000",,,"2018-06-11 16:07:16","18798"
"A3NMU6AVMQ0QDB","cs_wg_full_v1_real1","3WRFBPLXRAP6ZN0H633YWMKIPLW3NJ","reversed","Third-to-last letter late","0","[21,7,15,6,11,5,13,18,14,12,22,9]","0","26","1","38885","factory",,"21000",,,"2018-06-11 16:08:39","18799"
"A2V67XN23HK7QY","cs_wg_full_v1_real1","3AMW0RGHOD3D6C5441059PNJUH7PN0","normal","Memory","1","[]","1","7","0","4121","[""BIKINI"",""BIKINI5"",""DROGEN"",""pumpukin"",""spatryul"",""BIKINI"",""BIKINI"",""BIKINI"",""BIKINI12"",""BIKINI12"",""BIKINI"",""BIKINI""]","[""2"",""6"",""10 "",""sikini "",""14"",""12"",""12"",""12"",""12"",""12"",""12"",""12""]","181000",,,"2018-06-11 16:09:23","18800"
"AD14EQ9O9JKRI","cs_wg_full_v1_real1","3CP1TO84PT2DOGYSY3T7JVF4SMF523","normal","Third-to-last letter late","0","[21,7,15,6,11,5,13,18,14,12,22,9]","0","26","1","36988","eardrum",,"21000",,,"2018-06-11 16:09:43","18801"
"A299AYFO0RJGDI","cs_wg_full_v1_real1","36PW28KO4ZX2P2MPMJFPT74FH3DEAR","normal","Third-to-last letter late","0","[21,7,15,6,11,5,13,18,14,12,22,9]","0","26","1","27598","chorus",,"21000",,,"2018-06-11 16:10:20","18802"
"ARLGZWN6W91WD","cs_wg_full_v1_real1","33PPUNGG386SZEZ2KHFO97U75D2ZRI","normal","Third-to-last letter late","0","[21,7,15,6,11,5,13,18,14,12,22,9]","0","26","1","25865","royal",,"21000",,,"2018-06-11 16:11:58","18803"
"A3NMU6AVMQ0QDB","cs_wg_full_v1_real1","3WRFBPLXRAP6ZN0H633YWMKIPLW3NJ","reversed","Memory","1","[]","1","30","1","49463","[""church"",""pillar"",""costume"",""trivia"",""firefly"",""priest"",""factory"",""hermit"",""planet"","""","""",""""]","[""13"",""15"",""13"",""15"",""1"",""2"",""10"",""13"",""13"","""","""",""""]","181000",,,"2018-06-11 16:12:33","18804"
"AD14EQ9O9JKRI","cs_wg_full_v1_real1","3CP1TO84PT2DOGYSY3T7JVF4SMF523","normal","Memory","1","[]","1","30","1","33527","[""eardrum"","""","""","""","""","""","""","""","""","""","""",""""]","[""14"","""","""","""","""","""","""","""","""","""","""",""""]","181000",,,"2018-06-11 16:13:20","18805"
"A299AYFO0RJGDI","cs_wg_full_v1_real1","36PW28KO4ZX2P2MPMJFPT74FH3DEAR","normal","Memory","1","[]","1","30","1","36056","[""coffin"",""chorus"",""turkey"","""","""","""","""","""","""","""","""",""""]","[""4"",""6"",""1"","""","""","""","""","""","""","""","""",""""]","181000",,,"2018-06-11 16:13:59","18806"
"ARLGZWN6W91WD","cs_wg_full_v1_real1","33PPUNGG386SZEZ2KHFO97U75D2ZRI","normal","Memory","1","[]","1","30","1","15152","[""coffin"",""peacock"",""dagger"",""friend"",""royalty"",""silver"",""costume"",""chorus"",""chicken"",""science"","""",""""]","[""15"",""6"",""10"",""14"",""1"",""1"",""3"",""3"",""6"",""3"","""",""""]","181000",,,"2018-06-11 16:15:16","18807"
"A2798F0ZHDDZ78","cs_wg_full_v1_real1","3X0H8UUIT1P06YUAOJVM0D5LADJWSF","normal","Third-to-last letter late","0","[21,7,15,6,11,5,13,18,14,12,22,9]","0","1","0","31081","Royalty",,"21000",,,"2018-06-11 16:22:01","18808"
"A1L2N1X8U8Z3W7","cs_wg_full_v1_real1","3LUY3GC63Z1O3RDHOUJGDS1TU3TP7I","normal","Third-to-last letter late","0","[21,7,15,6,11,5,13,18,14,12,22,9]","0","26","1","19235","silver",,"21000",,,"2018-06-11 16:23:26","18809"
"A1378TVZLWPT2Z","cs_wg_full_v1_real1","34BBWHLWHACBCKREJ718WBZY1G4IWY","reversed","Third-to-last letter late","0","[21,7,15,6,11,5,13,18,14,12,22,9]","0","26","1","68061",,,"21000",,,"2018-06-11 16:24:56","18810"
"A1L2N1X8U8Z3W7","cs_wg_full_v1_real1","3LUY3GC63Z1O3RDHOUJGDS1TU3TP7I","normal","Memory","1","[]","1","30","1","16521","[""tennis"",""summer"",""silver"",""pillar"",""picture"",""spiral"",""baboon"",""basket"",""bagpipe"",""battery"",""jungle"",""muffin""]","[""3"",""3"",""1"",""1"",""3"",""4"",""6"",""7"",""6"",""14"",""10"",""15""]","181000",,,"2018-06-11 16:26:46","18811"
"A1H7N191EGOB7D","cs_wg_full_v1_real1","3LO69W1SU3EH5Z9KP5U32O52OV2LG8","normal","Third-to-last letter late","0","[21,7,15,6,11,5,13,18,14,12,22,9]","0","26","1","68226","walrus",,"21000",,,"2018-06-11 16:28:05","18812"
"A1378TVZLWPT2Z","cs_wg_full_v1_real1","34BBWHLWHACBCKREJ718WBZY1G4IWY","reversed","Memory","1","[]","1","30","1","71361","[""Factory"",""waffle"",""eardrum"",""monkey"",""trivia"",""javelin"",""domino"",""abdomen"",""costume"",""peanut"",""bakery"",""tongue""]","[""10"",""1"",""12"",""9"",""15"",""15"",""10"",""13"",""13"",""13"",""2"",""6""]","181000",,,"2018-06-11 16:29:11","18813"
"A2BP8SSKYDZZ64","cs_wg_full_v1_real1","3NGI5ARFTT6AS5YFZE27CIAGRHWP1O","normal","Third-to-last letter late","0","[21,7,15,6,11,5,13,18,14,12,22,9]","0","26","1","21050","picture","flight picture","21000",,,"2018-06-11 16:29:45","18814"
"A1XS69B2FN9YSP","cs_wg_full_v1_real1","3WMINLGALB4NS42BQS9U3J4CWRTCAP","reversed","Third-to-last letter late","0","[21,7,15,6,11,5,13,18,14,12,22,9]","0","26","1","23041","fizzle",,"21000",,,"2018-06-11 16:30:33","18815"
"A1H7N191EGOB7D","cs_wg_full_v1_real1","3LO69W1SU3EH5Z9KP5U32O52OV2LG8","normal","Memory","1","[]","1","30","1","30079","[""walrus"",""battery"",""flight"",""silver"",""baptism"",""factory"",""turkey"",""goggles"",""firefly"",""tennis"",""abdomen"",""""]","[""4"",""14"",""10"",""1"",""6"",""6"",""7"",""1"",""15"",""3"",""3"",""""]","181000",,,"2018-06-11 16:31:38","18816"
"A2BP8SSKYDZZ64","cs_wg_full_v1_real1","3NGI5ARFTT6AS5YFZE27CIAGRHWP1O","normal","Memory","1","[]","1","30","1","20874","[""picture"",""flight"",""blanket"",""walnut"",""goggles"",""addict"",""factory"",""coffin"",""celery"",""demon"",""chorus"",""beaver""]","[""3"",""10"",""7"",""3"",""1"",""6"",""6"",""15"",""14"",""3"",""4"",""1""]","181000",,,"2018-06-11 16:33:09","18817"
"A1XS69B2FN9YSP","cs_wg_full_v1_real1","3WMINLGALB4NS42BQS9U3J4CWRTCAP","reversed","Memory","1","[]","1","30","1","36574","[""battery"",""muffin"",""spatula"",""cannon"",""heaven"",""royalty"",""spiral"",""abdomen"",""jungle"",""bikini"","""",""""]","[""2"",""1"",""13"",""13"",""15"",""12"",""12"",""13"",""6"",""10"","""",""""]","181000",,,"2018-06-11 16:34:12","18818"
"A1AGPPFSUSJSZN","cs_wg_full_v1_real1","323Q6SJS8IH953UZN09NSBCJ606HFD","reversed","Third-to-last letter late","0","[21,7,15,6,11,5,13,18,14,12,22,9]","0","26","1","52015","sunburn",,"21000",,,"2018-06-11 16:35:37","18819"
"A1SN7EOZUW5VP3","cs_wg_full_v1_real1","32Z9ZLUT1LL3BG7SM3SDF5LXY1WHOY","normal","Third-to-last letter late","0","[21,7,15,6,11,5,13,18,14,12,22,9]","0","26","1","35994","beaver",,"21000",,,"2018-06-11 16:37:27","18820"
"A1AGPPFSUSJSZN","cs_wg_full_v1_real1","323Q6SJS8IH953UZN09NSBCJ606HFD","reversed","Memory","1","[]","1","30","1","46103","[""sunburn"",""beaver"",""traffic"",""battery"",""animal"",""walrus"",""walnut"",""dollar"",""monkey"",""bikini"",""peacock"",""tongue""]","[""13"",""15"",""1"",""2"",""13"",""12"",""13"",""15"",""9"",""10"",""10"",""6""]","181000",,,"2018-06-11 16:39:26","18821"
"A1SN7EOZUW5VP3","cs_wg_full_v1_real1","32Z9ZLUT1LL3BG7SM3SDF5LXY1WHOY","normal","Memory","1","[]","1","30","1","51675","[""dollar"",""beaver"",""fireman"",""firefly"",""friend"",""beggar"",""banquet"",""cricket"",""spiral"",""cabinet"","""",""""]","[""1"",""1"",""3"",""15"",""14"",""10"",""3"",""7"",""4"",""3"","""",""""]","181000",,,"2018-06-11 16:41:21","18822"
"A21EFJ972J40T6","cs_wg_full_v1_real1","3JJVG1YBEBY7CTYOHWMIKOI8MTM5B1","reversed","Third-to-last letter late","0","[21,7,15,6,11,5,13,18,14,12,22,9]","0","26","1","54672","trivia",,"21000",,,"2018-06-11 16:42:32","18823"
"A11QYMX961LNI8","cs_wg_full_v1_real1","3AMW0RGHOD3D6C5441059PNJUH7PN0","reversed","Third-to-last letter late","0","[21,7,15,6,11,5,13,18,14,12,22,9]","0","26","1","31226","costume",,"21000",,,"2018-06-11 16:44:21","18824"
"A19HLB95FVWUYS","cs_wg_full_v1_real1","3C8HJ7UOP7V12YMAF9J7N80XZR2ZMV","reversed","Third-to-last letter late","0","[21,7,15,6,11,5,13,18,14,12,22,9]","0","26","1","20188","bullet",,"21000",,,"2018-06-11 16:45:00","18825"
"A11WC4G8LOMYQO","cs_wg_full_v1_real1","32RIADZISS5OXWBQEDP35LMUQLDS4K","reversed","Third-to-last letter late","0","[21,7,15,6,11,5,13,18,14,12,22,9]","0","26","1","39008","shiver","animal dragon celery bullet basket casino shiver sunburn waffle  celery factory","21000",,,"2018-06-11 16:46:35","18826"
"A21EFJ972J40T6","cs_wg_full_v1_real1","3JJVG1YBEBY7CTYOHWMIKOI8MTM5B1","reversed","Memory","1","[]","1","30","1","63394","[""Abdomen"",""Firefly"",""bakery"",""trivia"",""smoker"",""domino"",""church"",""tongue"","""","""","""",""""]","[""13"",""1"",""2"",""15"",""9"",""10"",""12"",""6"","""","""","""",""""]","181000",,,"2018-06-11 16:46:38","18827"
"A11QYMX961LNI8","cs_wg_full_v1_real1","3AMW0RGHOD3D6C5441059PNJUH7PN0","reversed","Memory","1","[]","1","30","1","30887","[""costume"",""animal"",""heaven"",""church"",""muffin"",""pillar"",""dagger"","""","""","""","""",""""]","[""21"",""13"",""22"",""18"",""6"",""12"",""7"","""","""","""","""",""""]","181000",,,"2018-06-11 16:47:55","18828"
"A19HLB95FVWUYS","cs_wg_full_v1_real1","3C8HJ7UOP7V12YMAF9J7N80XZR2ZMV","reversed","Memory","1","[]","1","30","1","25975","[""bullet"",""trivia"",""coffin"",""dagger"",""forgery"",""spiral"",""bikini"",""pumpkin"",""animal"",""spatula"",""cabinet"",""almond""]","[""15"",""15"",""1"",""6"",""2"",""12"",""10"",""9"",""13"",""13"",""13"",""10""]","181000",,,"2018-06-11 16:48:29","18829"
"A18FPXIJYCTETD","cs_wg_full_v1_real1","3LOTDFNYA70R2TPOIZVNTEM6LOKFWC","reversed","Third-to-last letter late","0","[21,7,15,6,11,5,13,18,14,12,22,9]","0","26","1","38673","trivia","tri","21000",,,"2018-06-11 16:50:07","18830"
"A11WC4G8LOMYQO","cs_wg_full_v1_real1","32RIADZISS5OXWBQEDP35LMUQLDS4K","reversed","Memory","1","[]","1","30","1","33403","[""waffle"",""shiver"",""sunburn"",""factory"",""barrel"",""basket"",""animal"",""cannon"",""bullet"",""dragon"",""casino"",""""]","[""6"",""22"",""21"",""15"",""18"",""11"",""13"",""14"",""12"",""7"",""9"",""""]","181000",,,"2018-06-11 16:50:11","18831"
"A2RS4Z04O7GX9Y","cs_wg_full_v1_real1","3EG49X351UDA8013RBO51RN01RNX6K","normal","Third-to-last letter late","0","[21,7,15,6,11,5,13,18,14,12,22,9]","0","26","1","30499","factory",,"21000",,,"2018-06-11 16:52:22","18832"
"ARI7X2A8M3UW0","cs_wg_full_v1_real1","3R08VXYT7CWEN0AI0GXB5M9PN0V7WU","reversed","Third-to-last letter late","0","[21,7,15,6,11,5,13,18,14,12,22,9]","0","26","1","19856","banquet",,"21000",,,"2018-06-11 16:53:41","18833"
"A18FPXIJYCTETD","cs_wg_full_v1_real1","3LOTDFNYA70R2TPOIZVNTEM6LOKFWC","reversed","Memory","1","[]","1","30","1","39666","[""cabinet"",""liquid"",""demon"",""trivia"",""javelin"",""church"",""factory"",""baptism"",""bucket"",""flight"",""celery"",""traffic""]","[""13"",""13"",""13"",""15"",""15"",""12"",""10"",""10"",""9"",""6"",""2"",""1""]","181000",,,"2018-06-11 16:53:49","18834"
"A3I1QJL2QSDU2D","cs_wg_full_v1_real1","3WETL7AQWT929YUB237C25KWY19358","normal","Third-to-last letter late","0","[21,7,15,6,11,5,13,18,14,12,22,9]","0","30","0","74276",,,"21000",,,"2018-06-11 16:55:12","18835"
"A36IYIE23IO4HE","cs_wg_full_v1_real1","3OJSZ2ATDSXKAHVY4FA2FMWC33W75I","reversed","Third-to-last letter late","0","[21,7,15,6,11,5,13,18,14,12,22,9]","0","26","1","34274","Silver",,"21000",,,"2018-06-11 16:55:37","18836"
"A2RS4Z04O7GX9Y","cs_wg_full_v1_real1","3EG49X351UDA8013RBO51RN01RNX6K","normal","Memory","1","[]","1","30","1","27826","[""factory"",""dollar"",""silver"",""monkey"",""flight"",""celery"",""bagpipe"",""hermit"",""peanut"","""","""",""""]","[""15"",""1"",""1"",""7"",""10"",""14"",""6"",""4"",""3"","""","""",""""]","181000",,,"2018-06-11 16:55:53","18837"
"ARI7X2A8M3UW0","cs_wg_full_v1_real1","3R08VXYT7CWEN0AI0GXB5M9PN0V7WU","reversed","Memory","1","[]","1","30","1","15258","[""balcony"",""banquet"",""heaven"",""javelin"",""coffee"",""priest"",""dagger"",""sponge"",""bagpipe"",""spiral"",""smoker"",""""]","[""10"",""13"",""15"",""15"",""21"",""2"",""6"",""13"",""10"",""12"",""9"",""""]","181000",,,"2018-06-11 16:57:00","18838"
"A3I1QJL2QSDU2D","cs_wg_full_v1_real1","3WETL7AQWT929YUB237C25KWY19358","normal","Memory","1","[]","1","30","1","23541","[""SCIENCE"",""COSTUME"",""SMOKER"",""CARROT"",""PRIEST"",""FIREMAN"",""JUNGLE"",""BEAVER"",""GIRAFFEE"",""FACTORY"",""PILLAR"",""BAPIISM""]","[""3"",""3 "",""5"",""4"",""14"",""3"",""10"",""4"",""15"",""2"",""3"",""4""]","181000",,,"2018-06-11 16:58:38","18839"
